enzyme	compartment	complexes	complex_keff	reactions	direction	enzyme_keff	unit	references	notes
enzyme_THRHCYSNaEx	pc	cplx_HOMOTRIMER_SLC1A4_pc	234000	THRHCYSNaEx	forward	234000	1 / hr
enzyme_THRHCYSNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A4_pc	0	THRHCYSNaEx	reverse	0	1 / hr
enzyme_ALACYSNaEx	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	234000;234000	ALACYSNaEx	forward	234000	1 / hr
enzyme_ALACYSNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	0;0	ALACYSNaEx	reverse	0	1 / hr
enzyme_ALASERNaEx	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	234000;234000	ALASERNaEx	forward	234000	1 / hr
enzyme_ALASERNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	0;0	ALASERNaEx	reverse	0	1 / hr
enzyme_ALATHRNaEx	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	234000;234000	ALATHRNaEx	forward	234000	1 / hr
enzyme_ALATHRNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	0;0	ALATHRNaEx	reverse	0	1 / hr
enzyme_CYSALANaEx	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	234000;234000	CYSALANaEx	forward	234000	1 / hr
enzyme_CYSALANaEx_rev	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	0;0	CYSALANaEx	reverse	0	1 / hr
enzyme_CYSSERNaEx	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	234000;234000	CYSSERNaEx	forward	234000	1 / hr
enzyme_CYSSERNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	0;0	CYSSERNaEx	reverse	234000	1 / hr
enzyme_CYSTHRNaEx	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	234000;234000	CYSTHRNaEx	forward	234000	1 / hr
enzyme_CYSTHRNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	0;0	CYSTHRNaEx	reverse	0	1 / hr
enzyme_SERALANaEx	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	234000;234000	SERALANaEx	forward	234000	1 / hr
enzyme_SERALANaEx_rev	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	0;0	SERALANaEx	reverse	234000	1 / hr
enzyme_SERCYSNaEx	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	234000;234000	SERCYSNaEx	forward	234000	1 / hr
enzyme_SERCYSNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	0;0	SERCYSNaEx	reverse	0	1 / hr
enzyme_SERTHRNaEx	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	234000;234000	SERTHRNaEx	forward	234000	1 / hr
enzyme_SERTHRNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	0;0	SERTHRNaEx	reverse	0	1 / hr
enzyme_THRALANaEx	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	234000;234000	THRALANaEx	forward	234000	1 / hr
enzyme_THRALANaEx_rev	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	0;0	THRALANaEx	reverse	234000	1 / hr
enzyme_THRCYSNaEx	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	234000;234000	THRCYSNaEx	forward	234000	1 / hr
enzyme_THRCYSNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	0;0	THRCYSNaEx	reverse	234000	1 / hr
enzyme_THRSERNaEx	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	234000;234000	THRSERNaEx	forward	234000	1 / hr
enzyme_THRSERNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A4_pc;cplx_HOMOTRIMER_SLC1A5_pc	0;0	THRSERNaEx	reverse	234000	1 / hr
enzyme_ALAASNNaEx	pc	cplx_HOMOTRIMER_SLC1A5_pc	234000	ALAASNNaEx	forward	234000	1 / hr
enzyme_ALAASNNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A5_pc	0	ALAASNNaEx	reverse	234000	1 / hr
enzyme_ALAGLNNaEx	pc	cplx_HOMOTRIMER_SLC1A5_pc	234000	ALAGLNNaEx	forward	234000	1 / hr
enzyme_ALAGLNNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A5_pc	0	ALAGLNNaEx	reverse	234000	1 / hr
enzyme_ASNALANaEx	pc	cplx_HOMOTRIMER_SLC1A5_pc	234000	ASNALANaEx	forward	234000	1 / hr
enzyme_ASNALANaEx_rev	pc	cplx_HOMOTRIMER_SLC1A5_pc	0	ASNALANaEx	reverse	0	1 / hr
enzyme_ASNCYSNaEx	pc	cplx_HOMOTRIMER_SLC1A5_pc	234000	ASNCYSNaEx	forward	234000	1 / hr
enzyme_ASNCYSNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A5_pc	0	ASNCYSNaEx	reverse	234000	1 / hr
enzyme_ASNGLNNaEx	pc	cplx_HOMOTRIMER_SLC1A5_pc	234000	ASNGLNNaEx	forward	234000	1 / hr
enzyme_ASNGLNNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A5_pc	0	ASNGLNNaEx	reverse	234000	1 / hr
enzyme_ASNSERNaEx	pc	cplx_HOMOTRIMER_SLC1A5_pc	234000	ASNSERNaEx	forward	234000	1 / hr
enzyme_ASNSERNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A5_pc	0	ASNSERNaEx	reverse	234000	1 / hr
enzyme_ASNTHRNaEx	pc	cplx_HOMOTRIMER_SLC1A5_pc	234000	ASNTHRNaEx	forward	234000	1 / hr
enzyme_ASNTHRNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A5_pc	0	ASNTHRNaEx	reverse	0	1 / hr
enzyme_GLNALANaEx	pc	cplx_HOMOTRIMER_SLC1A5_pc	234000	GLNALANaEx	forward	234000	1 / hr
enzyme_GLNALANaEx_rev	pc	cplx_HOMOTRIMER_SLC1A5_pc	0	GLNALANaEx	reverse	234000	1 / hr
enzyme_GLNASNNaEx	pc	cplx_HOMOTRIMER_SLC1A5_pc	234000	GLNASNNaEx	forward	234000	1 / hr
enzyme_GLNASNNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A5_pc	0	GLNASNNaEx	reverse	234000	1 / hr
enzyme_GLNCYSNaEx	pc	cplx_HOMOTRIMER_SLC1A5_pc	234000	GLNCYSNaEx	forward	234000	1 / hr
enzyme_GLNCYSNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A5_pc	0	GLNCYSNaEx	reverse	0	1 / hr
enzyme_GLNSERNaEx	pc	cplx_HOMOTRIMER_SLC1A5_pc	234000	GLNSERNaEx	forward	234000	1 / hr
enzyme_GLNSERNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A5_pc	0	GLNSERNaEx	reverse	0	1 / hr
enzyme_GLNTHRNaEx	pc	cplx_HOMOTRIMER_SLC1A5_pc	234000	GLNTHRNaEx	forward	234000	1 / hr
enzyme_GLNTHRNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A5_pc	0	GLNTHRNaEx	reverse	0	1 / hr
enzyme_SERASNNaEx	pc	cplx_HOMOTRIMER_SLC1A5_pc	234000	SERASNNaEx	forward	234000	1 / hr
enzyme_SERASNNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A5_pc	0	SERASNNaEx	reverse	0	1 / hr
enzyme_SERGLNNaEx	pc	cplx_HOMOTRIMER_SLC1A5_pc	234000	SERGLNNaEx	forward	234000	1 / hr
enzyme_SERGLNNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A5_pc	0	SERGLNNaEx	reverse	0	1 / hr
enzyme_THRASNNaEx	pc	cplx_HOMOTRIMER_SLC1A5_pc	234000	THRASNNaEx	forward	234000	1 / hr
enzyme_THRASNNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A5_pc	0	THRASNNaEx	reverse	234000	1 / hr
enzyme_THRGLNNaEx	pc	cplx_HOMOTRIMER_SLC1A5_pc	234000	THRGLNNaEx	forward	234000	1 / hr
enzyme_THRGLNNaEx_rev	pc	cplx_HOMOTRIMER_SLC1A5_pc	0	THRGLNNaEx	reverse	0	1 / hr
enzyme_AG1tec	pc	cplx_HOMOTRIMER_SLC31A1_pc	234000	AG1tec	forward	234000	1 / hr
enzyme_AG1tec_rev	pc	cplx_HOMOTRIMER_SLC31A1_pc	0	AG1tec	reverse	0	1 / hr
enzyme_CU1tec	pc	cplx_HOMOTRIMER_SLC31A1_pc	234000	CU1tec	forward	234000	1 / hr
enzyme_CU1tec_rev	pc	cplx_HOMOTRIMER_SLC31A1_pc	0	CU1tec	reverse	234000	1 / hr
enzyme_A4GALTc	pc	cplx_MONOMER_A4GALT_pc	234000	A4GALTc	forward	234000	1 / hr
enzyme_A4GALTc_rev	pc	cplx_MONOMER_A4GALT_pc	0	A4GALTc	reverse	0	1 / hr
enzyme_ALATRS	pc	cplx_MONOMER_AARS1_pc	234000	ALATRS	forward	234000	1 / hr
enzyme_ALATRS_rev	pc	cplx_MONOMER_AARS1_pc	0	ALATRS	reverse	0	1 / hr
enzyme_AASDHPPT	pc	cplx_MONOMER_AASDHPPT_pc	234000	AASDHPPT	forward	234000	1 / hr
enzyme_AASDHPPT_rev	pc	cplx_MONOMER_AASDHPPT_pc	0	AASDHPPT	reverse	234000	1 / hr
enzyme_PEFLOPt	pc	cplx_MONOMER_ABCA7_pc;cplx_MONOMER_ABCB1_pc;cplx_MONOMER_ABCB4_pc	234000;234000;234000	PEFLOPt	forward	234000	1 / hr
enzyme_PEFLOPt_rev	pc	cplx_MONOMER_ABCA7_pc;cplx_MONOMER_ABCB1_pc;cplx_MONOMER_ABCB4_pc	0;0;0	PEFLOPt	reverse	234000	1 / hr
enzyme_PRGNABCte	pc	cplx_MONOMER_ABCB1_pc	234000	PRGNABCte	forward	234000	1 / hr
enzyme_PRGNABCte_rev	pc	cplx_MONOMER_ABCB1_pc	0	PRGNABCte	reverse	234000	1 / hr
enzyme_PRGNSABCte	pc	cplx_MONOMER_ABCB1_pc	234000	PRGNSABCte	forward	234000	1 / hr
enzyme_PRGNSABCte_rev	pc	cplx_MONOMER_ABCB1_pc	0	PRGNSABCte	reverse	234000	1 / hr
enzyme_23CGAMPABCte	pc	cplx_MONOMER_ABCC1_pc	234000	23CGAMPABCte	forward	234000	1 / hr
enzyme_23CGAMPABCte_rev	pc	cplx_MONOMER_ABCC1_pc	0	23CGAMPABCte	reverse	0	1 / hr
enzyme_SPHS1PABCte	pc	cplx_MONOMER_ABCC1_pc;cplx_HOMOTETRAMER_ABCG2_pc	234000;234000	SPHS1PABCte	forward	234000	1 / hr
enzyme_SPHS1PABCte_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_HOMOTETRAMER_ABCG2_pc	0;0	SPHS1PABCte	reverse	0	1 / hr
enzyme_E217BGLCRABCte	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_HOMOTETRAMER_ABCG2_pc	234000;234000;234000	E217BGLCRABCte	forward	234000	1 / hr
enzyme_E217BGLCRABCte_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_HOMOTETRAMER_ABCG2_pc	0;0;0	E217BGLCRABCte	reverse	0	1 / hr
enzyme_1SGTH2OHE1ABCte	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	234000;234000;234000	1SGTH2OHE1ABCte	forward	234000	1 / hr
enzyme_1SGTH2OHE1ABCte_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	0;0;0	1SGTH2OHE1ABCte	reverse	0	1 / hr
enzyme_1SGTH2OHE2ABCte	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	234000;234000;234000	1SGTH2OHE2ABCte	forward	234000	1 / hr
enzyme_1SGTH2OHE2ABCte_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	0;0;0	1SGTH2OHE2ABCte	reverse	0	1 / hr
enzyme_2SGTH4OHE1ABCte	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	234000;234000;234000	2SGTH4OHE1ABCte	forward	234000	1 / hr
enzyme_2SGTH4OHE1ABCte_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	0;0;0	2SGTH4OHE1ABCte	reverse	0	1 / hr
enzyme_2SGTH4OHE2ABCte	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	234000;234000;234000	2SGTH4OHE2ABCte	forward	234000	1 / hr
enzyme_2SGTH4OHE2ABCte_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	0;0;0	2SGTH4OHE2ABCte	reverse	0	1 / hr
enzyme_4GTH56DHIABCte	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	234000;234000;234000	4GTH56DHIABCte	forward	234000	1 / hr
enzyme_4GTH56DHIABCte_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	0;0;0	4GTH56DHIABCte	reverse	0	1 / hr
enzyme_4SGTH2OHE1ABCte	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	234000;234000;234000	4SGTH2OHE1ABCte	forward	234000	1 / hr
enzyme_4SGTH2OHE1ABCte_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	0;0;0	4SGTH2OHE1ABCte	reverse	234000	1 / hr
enzyme_4SGTH2OHE2ABCte	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	234000;234000;234000	4SGTH2OHE2ABCte	forward	0	1 / hr
enzyme_4SGTH2OHE2ABCte_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	0;0;0	4SGTH2OHE2ABCte	reverse	234000	1 / hr
enzyme_56DHIGTHABCte	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	234000;234000;234000	56DHIGTHABCte	forward	0	1 / hr
enzyme_56DHIGTHABCte_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	0;0;0	56DHIGTHABCte	reverse	0	1 / hr
enzyme_ADRNLGTHABCte	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	234000;234000;234000	ADRNLGTHABCte	forward	234000	1 / hr
enzyme_ADRNLGTHABCte_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	0;0;0	ADRNLGTHABCte	reverse	0	1 / hr
enzyme_ARSSELDIGTHABCte	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	234000;234000;234000	ARSSELDIGTHABCte	forward	234000	1 / hr
enzyme_ARSSELDIGTHABCte_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	0;0;0	ARSSELDIGTHABCte	reverse	0	1 / hr
enzyme_DOPAGTHABCte	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	234000;234000;234000	DOPAGTHABCte	forward	234000	1 / hr
enzyme_DOPAGTHABCte_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	0;0;0	DOPAGTHABCte	reverse	0	1 / hr
enzyme_DPAMGTHABCte	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	234000;234000;234000	DPAMGTHABCte	forward	234000	1 / hr
enzyme_DPAMGTHABCte_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	0;0;0	DPAMGTHABCte	reverse	0	1 / hr
enzyme_GTHNOABCte	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	234000;234000;234000	GTHNOABCte	forward	234000	1 / hr
enzyme_GTHNOABCte_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	0;0;0	GTHNOABCte	reverse	234000	1 / hr
enzyme_GTHOXABCte	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	234000;234000;234000	GTHOXABCte	forward	234000	1 / hr
enzyme_GTHOXABCte_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	0;0;0	GTHOXABCte	reverse	234000	1 / hr
enzyme_LADRNCHRGTHABCte	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	234000;234000;234000	LADRNCHRGTHABCte	forward	234000	1 / hr
enzyme_LADRNCHRGTHABCte_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	0;0;0	LADRNCHRGTHABCte	reverse	234000	1 / hr
enzyme_LDPCHRGTHABCte	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	234000;234000;234000	LDPCHRGTHABCte	forward	234000	1 / hr
enzyme_LDPCHRGTHABCte_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	0;0;0	LDPCHRGTHABCte	reverse	0	1 / hr
enzyme_LNRPPHRCHRGTHABCte	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	234000;234000;234000	LNRPPHRCHRGTHABCte	forward	234000	1 / hr
enzyme_LNRPPHRCHRGTHABCte_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	0;0;0	LNRPPHRCHRGTHABCte	reverse	234000	1 / hr
enzyme_NRPPHRGTHABCte	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	234000;234000;234000	NRPPHRGTHABCte	forward	234000	1 / hr
enzyme_NRPPHRGTHABCte_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	0;0;0	NRPPHRGTHABCte	reverse	0	1 / hr
enzyme_PGA1GTHABC	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	234000;234000;234000	PGA1GTHABC	forward	234000	1 / hr
enzyme_PGA1GTHABC_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	0;0;0	PGA1GTHABC	reverse	0	1 / hr
enzyme_PGA2GTHABC	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	234000;234000;234000	PGA2GTHABC	forward	234000	1 / hr
enzyme_PGA2GTHABC_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	0;0;0	PGA2GTHABC	reverse	0	1 / hr
enzyme_PGA3GTHABC	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	234000;234000;234000	PGA3GTHABC	forward	234000	1 / hr
enzyme_PGA3GTHABC_rev	pc	cplx_MONOMER_ABCC1_pc;cplx_MONOMER_ABCC4_pc;cplx_MONOMER_RALBP1_pc	0;0;0	PGA3GTHABC	reverse	0	1 / hr
enzyme_BILRUBABCte	pc	cplx_MONOMER_ABCC4_pc	234000	BILRUBABCte	forward	234000	1 / hr
enzyme_BILRUBABCte_rev	pc	cplx_MONOMER_ABCC4_pc	0	BILRUBABCte	reverse	0	1 / hr
enzyme_CHOLATEGTHABCte	pc	cplx_MONOMER_ABCC4_pc	234000	CHOLATEGTHABCte	forward	234000	1 / hr
enzyme_CHOLATEGTHABCte_rev	pc	cplx_MONOMER_ABCC4_pc	0	CHOLATEGTHABCte	reverse	0	1 / hr
enzyme_DGCHOGTHABCte	pc	cplx_MONOMER_ABCC4_pc	234000	DGCHOGTHABCte	forward	234000	1 / hr
enzyme_DGCHOGTHABCte_rev	pc	cplx_MONOMER_ABCC4_pc	0	DGCHOGTHABCte	reverse	0	1 / hr
enzyme_GCHOGTHABCte	pc	cplx_MONOMER_ABCC4_pc	234000	GCHOGTHABCte	forward	234000	1 / hr
enzyme_GCHOGTHABCte_rev	pc	cplx_MONOMER_ABCC4_pc	0	GCHOGTHABCte	reverse	0	1 / hr
enzyme_GDCHOGTHABCte	pc	cplx_MONOMER_ABCC4_pc	234000	GDCHOGTHABCte	forward	234000	1 / hr
enzyme_GDCHOGTHABCte_rev	pc	cplx_MONOMER_ABCC4_pc	0	GDCHOGTHABCte	reverse	0	1 / hr
enzyme_GUDCHOGTHABCte	pc	cplx_MONOMER_ABCC4_pc	234000	GUDCHOGTHABCte	forward	234000	1 / hr
enzyme_GUDCHOGTHABCte_rev	pc	cplx_MONOMER_ABCC4_pc	0	GUDCHOGTHABCte	reverse	0	1 / hr
enzyme_LEUKTRB4ABCte	pc	cplx_MONOMER_ABCC4_pc	234000	LEUKTRB4ABCte	forward	234000	1 / hr
enzyme_LEUKTRB4ABCte_rev	pc	cplx_MONOMER_ABCC4_pc	0	LEUKTRB4ABCte	reverse	0	1 / hr
enzyme_LEUKTRB5ABCte	pc	cplx_MONOMER_ABCC4_pc	234000	LEUKTRB5ABCte	forward	234000	1 / hr
enzyme_LEUKTRB5ABCte_rev	pc	cplx_MONOMER_ABCC4_pc	0	LEUKTRB5ABCte	reverse	234000	1 / hr
enzyme_PGE1ABCte	pc	cplx_MONOMER_ABCC4_pc	234000	PGE1ABCte	forward	234000	1 / hr
enzyme_PGE1ABCte_rev	pc	cplx_MONOMER_ABCC4_pc	0	PGE1ABCte	reverse	0	1 / hr
enzyme_PGE2ABCte	pc	cplx_MONOMER_ABCC4_pc	234000	PGE2ABCte	forward	234000	1 / hr
enzyme_PGE2ABCte_rev	pc	cplx_MONOMER_ABCC4_pc	0	PGE2ABCte	reverse	234000	1 / hr
enzyme_PGE3ABCte	pc	cplx_MONOMER_ABCC4_pc	234000	PGE3ABCte	forward	234000	1 / hr
enzyme_PGE3ABCte_rev	pc	cplx_MONOMER_ABCC4_pc	0	PGE3ABCte	reverse	0	1 / hr
enzyme_PGF1ABCte	pc	cplx_MONOMER_ABCC4_pc	234000	PGF1ABCte	forward	234000	1 / hr
enzyme_PGF1ABCte_rev	pc	cplx_MONOMER_ABCC4_pc	0	PGF1ABCte	reverse	0	1 / hr
enzyme_PGF2ABCte	pc	cplx_MONOMER_ABCC4_pc	234000	PGF2ABCte	forward	234000	1 / hr
enzyme_PGF2ABCte_rev	pc	cplx_MONOMER_ABCC4_pc	0	PGF2ABCte	reverse	234000	1 / hr
enzyme_PGF3ABCte	pc	cplx_MONOMER_ABCC4_pc	234000	PGF3ABCte	forward	234000	1 / hr
enzyme_PGF3ABCte_rev	pc	cplx_MONOMER_ABCC4_pc	0	PGF3ABCte	reverse	234000	1 / hr
enzyme_TCHOGTHABCte	pc	cplx_MONOMER_ABCC4_pc	234000	TCHOGTHABCte	forward	234000	1 / hr
enzyme_TCHOGTHABCte_rev	pc	cplx_MONOMER_ABCC4_pc	0	TCHOGTHABCte	reverse	234000	1 / hr
enzyme_TDCHOGTHABCte	pc	cplx_MONOMER_ABCC4_pc	234000	TDCHOGTHABCte	forward	234000	1 / hr
enzyme_TDCHOGTHABCte_rev	pc	cplx_MONOMER_ABCC4_pc	0	TDCHOGTHABCte	reverse	234000	1 / hr
enzyme_TUDCHOGTHABCte	pc	cplx_MONOMER_ABCC4_pc	234000	TUDCHOGTHABCte	forward	234000	1 / hr
enzyme_TUDCHOGTHABCte_rev	pc	cplx_MONOMER_ABCC4_pc	0	TUDCHOGTHABCte	reverse	234000	1 / hr
enzyme_5FTHFABCte	pc	cplx_MONOMER_ABCC4_pc;cplx_HOMOTETRAMER_ABCG2_pc	234000;234000	5FTHFABCte	forward	234000	1 / hr
enzyme_5FTHFABCte_rev	pc	cplx_MONOMER_ABCC4_pc;cplx_HOMOTETRAMER_ABCG2_pc	0;0	5FTHFABCte	reverse	0	1 / hr
enzyme_5MTHFABCte	pc	cplx_MONOMER_ABCC4_pc;cplx_HOMOTETRAMER_ABCG2_pc	234000;234000	5MTHFABCte	forward	234000	1 / hr
enzyme_5MTHFABCte_rev	pc	cplx_MONOMER_ABCC4_pc;cplx_HOMOTETRAMER_ABCG2_pc	0;0	5MTHFABCte	reverse	234000	1 / hr
enzyme_DHEASABCte	pc	cplx_MONOMER_ABCC4_pc;cplx_HOMOTETRAMER_ABCG2_pc	234000;234000	DHEASABCte	forward	234000	1 / hr
enzyme_DHEASABCte_rev	pc	cplx_MONOMER_ABCC4_pc;cplx_HOMOTETRAMER_ABCG2_pc	0;0	DHEASABCte	reverse	234000	1 / hr
enzyme_URATEABCte	pc	cplx_MONOMER_ABCC4_pc;cplx_HOMOTETRAMER_ABCG2_pc	234000;234000	URATEABCte	forward	234000	1 / hr
enzyme_URATEABCte_rev	pc	cplx_MONOMER_ABCC4_pc;cplx_HOMOTETRAMER_ABCG2_pc	0;0	URATEABCte	reverse	234000	1 / hr
enzyme_CAMPABCte	pc	cplx_MONOMER_ABCC4_pc;cplx_MONOMER_ABCC5_pc	234000;234000	CAMPABCte	forward	234000	1 / hr
enzyme_CAMPABCte_rev	pc	cplx_MONOMER_ABCC4_pc;cplx_MONOMER_ABCC5_pc	0;0	CAMPABCte	reverse	0	1 / hr
